date,kota,month,month_sin,month_cos,ihk_kel_01_mtm,ihk_kel_03_mtm,ihk_kel_06_mtm,gt_harga_beras,gt_harga_cabai,gt_harga_telur,gt_harga_daging_ayam,gt_harga_minyak_goreng,gt_harga_bawang,gt_tiket_pesawat,gt_tiket_kereta,gt_harga_bensin,kurs_usd_idr,bi_rate_percent,harga_bbm_pertamax,oceanic_nino_index,is_ramadan,is_lebaran,pre_lebaran_1m,is_dry_season,is_rainy_season,is_el_nino,is_la_nina,bbm_price_hike_event,bi_rate_hike_event,ihk_umum_mtm_lag1,ihk_umum_mtm_lag2,ihk_umum_mtm_lag3,inflasi_general_mtm_lag1,inflasi_general_mtm_lag2,inflasi_general_mtm_lag3,inflasi_core_mtm_lag1,inflasi_core_mtm_lag2,inflasi_core_mtm_lag3,inflasi_administered_price_mtm_lag1,inflasi_administered_price_mtm_lag2,inflasi_administered_price_mtm_lag3,inflasi_volatile_good_mtm_lag1,inflasi_volatile_good_mtm_lag2,inflasi_volatile_good_mtm_lag3,gt_harga_beras_lag1,gt_harga_beras_lag2,gt_harga_beras_lag3,gt_harga_cabai_lag1,gt_harga_cabai_lag2,gt_harga_cabai_lag3,gt_harga_telur_lag1,gt_harga_telur_lag2,gt_harga_telur_lag3,gt_harga_daging_ayam_lag1,gt_harga_daging_ayam_lag2,gt_harga_daging_ayam_lag3,gt_harga_minyak_goreng_lag1,gt_harga_minyak_goreng_lag2,gt_harga_minyak_goreng_lag3,gt_harga_bawang_lag1,gt_harga_bawang_lag2,gt_harga_bawang_lag3,gt_tiket_pesawat_lag1,gt_tiket_pesawat_lag2,gt_tiket_pesawat_lag3,gt_tiket_kereta_lag1,gt_tiket_kereta_lag2,gt_tiket_kereta_lag3,gt_harga_bensin_lag1,gt_harga_bensin_lag2,gt_harga_bensin_lag3,kurs_usd_idr_lag1,kurs_usd_idr_lag2,kurs_usd_idr_lag3,bi_rate_percent_lag1,bi_rate_percent_lag2,bi_rate_percent_lag3,harga_bbm_pertamax_lag1,harga_bbm_pertamax_lag2,harga_bbm_pertamax_lag3,oceanic_nino_index_lag1,oceanic_nino_index_lag2,oceanic_nino_index_lag3,ihk_umum_mtm_roll_mean_3,ihk_umum_mtm_roll_std_3,ihk_umum_mtm_roll_mean_6,ihk_umum_mtm_roll_std_6,inflasi_general_mtm_roll_mean_3,inflasi_general_mtm_roll_std_3,inflasi_general_mtm_roll_mean_6,inflasi_general_mtm_roll_std_6,inflasi_core_mtm_roll_mean_3,inflasi_core_mtm_roll_std_3,inflasi_core_mtm_roll_mean_6,inflasi_core_mtm_roll_std_6,inflasi_administered_price_mtm_roll_mean_3,inflasi_administered_price_mtm_roll_std_3,inflasi_administered_price_mtm_roll_mean_6,inflasi_administered_price_mtm_roll_std_6,inflasi_volatile_good_mtm_roll_mean_3,inflasi_volatile_good_mtm_roll_std_3,inflasi_volatile_good_mtm_roll_mean_6,inflasi_volatile_good_mtm_roll_std_6,gt_harga_beras_diff1,gt_harga_beras_pct_change,gt_harga_cabai_diff1,gt_harga_cabai_pct_change,gt_harga_telur_diff1,gt_harga_telur_pct_change,gt_harga_daging_ayam_diff1,gt_harga_daging_ayam_pct_change,gt_harga_minyak_goreng_diff1,gt_harga_minyak_goreng_pct_change,gt_harga_bawang_diff1,gt_harga_bawang_pct_change,gt_tiket_pesawat_diff1,gt_tiket_pesawat_pct_change,gt_tiket_kereta_diff1,gt_tiket_kereta_pct_change,gt_harga_bensin_diff1,gt_harga_bensin_pct_change,gt_harga_beras_lag1_diff1,gt_harga_beras_lag1_pct_change,gt_harga_beras_lag2_diff1,gt_harga_beras_lag2_pct_change,gt_harga_beras_lag3_diff1,gt_harga_beras_lag3_pct_change,gt_harga_cabai_lag1_diff1,gt_harga_cabai_lag1_pct_change,gt_harga_cabai_lag2_diff1,gt_harga_cabai_lag2_pct_change,gt_harga_cabai_lag3_diff1,gt_harga_cabai_lag3_pct_change,gt_harga_telur_lag1_diff1,gt_harga_telur_lag1_pct_change,gt_harga_telur_lag2_diff1,gt_harga_telur_lag2_pct_change,gt_harga_telur_lag3_diff1,gt_harga_telur_lag3_pct_change,gt_harga_daging_ayam_lag1_diff1,gt_harga_daging_ayam_lag1_pct_change,gt_harga_daging_ayam_lag2_diff1,gt_harga_daging_ayam_lag2_pct_change,gt_harga_daging_ayam_lag3_diff1,gt_harga_daging_ayam_lag3_pct_change,gt_harga_minyak_goreng_lag1_diff1,gt_harga_minyak_goreng_lag1_pct_change,gt_harga_minyak_goreng_lag2_diff1,gt_harga_minyak_goreng_lag2_pct_change,gt_harga_minyak_goreng_lag3_diff1,gt_harga_minyak_goreng_lag3_pct_change,gt_harga_bawang_lag1_diff1,gt_harga_bawang_lag1_pct_change,gt_harga_bawang_lag2_diff1,gt_harga_bawang_lag2_pct_change,gt_harga_bawang_lag3_diff1,gt_harga_bawang_lag3_pct_change,gt_tiket_pesawat_lag1_diff1,gt_tiket_pesawat_lag1_pct_change,gt_tiket_pesawat_lag2_diff1,gt_tiket_pesawat_lag2_pct_change,gt_tiket_pesawat_lag3_diff1,gt_tiket_pesawat_lag3_pct_change,gt_tiket_kereta_lag1_diff1,gt_tiket_kereta_lag1_pct_change,gt_tiket_kereta_lag2_diff1,gt_tiket_kereta_lag2_pct_change,gt_tiket_kereta_lag3_diff1,gt_tiket_kereta_lag3_pct_change,gt_harga_bensin_lag1_diff1,gt_harga_bensin_lag1_pct_change,gt_harga_bensin_lag2_diff1,gt_harga_bensin_lag2_pct_change,gt_harga_bensin_lag3_diff1,gt_harga_bensin_lag3_pct_change,kota_jakarta,kota_makassar,kota_medan,kota_surabaya,ihk_umum_mtm,inflasi_general_mtm,inflasi_core_mtm,inflasi_administered_price_mtm,inflasi_volatile_good_mtm
2021-03-01,bandung,3,1.0,6.12e-17,0.16,0.33,0.08,94,72,74,56,16,54,46.0,22.0,45.0,14345.30652,3.5,9000,-0.7,0,0,0.0,0,0,0,1,0,0,0.29,0.37,0.5,0.1,0.26,0.45,0.11,0.14,0.05,0.21,-0.19,0.35,-0.01,1.15,2.17,68.0,40.0,43.0,44.0,39.0,34.0,80.0,74.0,79.0,36.0,46.0,84.0,12.0,10.0,12.0,57.0,50.0,49.0,41.0,55.0,58.0,18.0,16.0,24.0,35.0,32.0,25.0,13971.892,13991.593,14102.22304,3.5,3.75,3.75,9000.0,9000.0,9000.0,-0.8,-0.9,-1.1,0.25,0.144222051,0.238333333,0.189041442,0.146666667,0.098657657,0.206666667,0.150687314,0.073333333,0.090737717,0.061666667,0.059132619,0.013333333,0.200083316,0.066666667,0.211911931,0.566666667,0.580028735,0.93,0.77869121,26.0,0.382352941,28.0,0.636363636,-6.0,-0.075,20.0,0.555555556,4.0,0.333333333,-3.0,-0.052631579,5.0,0.12195122,4.0,0.222222222,10.0,0.285714286,28.0,0.7,-3.0,-0.069767442,2.0,0.048780488,5.0,0.128205128,5.0,0.147058824,-3.0,-0.081081081,6.0,0.081081081,-5.0,-0.063291139,13.0,0.196969697,-10.0,-0.217391304,-38.0,-0.452380952,32.0,0.615384615,2.0,0.2,-2.0,-0.166666667,0.0,0.0,7.0,0.14,1.0,0.020408163,5.0,0.113636364,-14.0,-0.254545455,-3.0,-0.051724138,-7.0,-0.107692308,2.0,0.125,-8.0,-0.333333333,-5.0,-0.172413793,3.0,0.09375,7.0,0.28,0.0,0.0,0,0,0,0,0.09,0.08,-0.03,0.02,0.56
2021-04-01,bandung,4,0.866025404,-0.5,0.46,0.0,0.32,54,39,79,67,15,51,45.0,23.0,27.0,14485.39318,3.5,9000,-0.5,1,0,1.0,0,0,0,1,0,0,0.09,0.29,0.37,0.08,0.1,0.26,-0.03,0.11,0.14,0.02,0.21,-0.19,0.56,-0.01,1.15,94.0,68.0,40.0,72.0,44.0,39.0,74.0,80.0,74.0,56.0,36.0,46.0,16.0,12.0,10.0,54.0,57.0,50.0,46.0,41.0,55.0,22.0,18.0,16.0,45.0,35.0,32.0,14345.30652,13971.892,13991.593,3.5,3.5,3.75,9000.0,9000.0,9000.0,-0.7,-0.8,-0.9,0.156666667,0.115470054,0.256666667,0.162439732,0.103333333,0.025166115,0.216666667,0.141515606,0.073333333,0.090737717,0.078333333,0.065548964,0.113333333,0.09504385,0.11,0.183412104,0.233333333,0.293995465,0.888333333,0.818398843,-40.0,-0.425531915,-33.0,-0.458333333,5.0,0.067567568,11.0,0.196428571,-1.0,-0.0625,-3.0,-0.055555556,-1.0,-0.02173913,1.0,0.045454545,-18.0,-0.4,26.0,0.382352941,28.0,0.7,-3.0,-0.069767442,28.0,0.636363636,5.0,0.128205128,5.0,0.147058824,-6.0,-0.075,6.0,0.081081081,-5.0,-0.063291139,20.0,0.555555556,-10.0,-0.217391304,-38.0,-0.452380952,4.0,0.333333333,2.0,0.2,-2.0,-0.166666667,-3.0,-0.052631579,7.0,0.14,1.0,0.020408163,5.0,0.12195122,-14.0,-0.254545455,-3.0,-0.051724138,4.0,0.222222222,2.0,0.125,-8.0,-0.333333333,10.0,0.285714286,3.0,0.09375,7.0,0.28,0,0,0,0,0.09,0.13,0.14,0.11,0.15
2021-05-01,bandung,5,0.5,-0.866025404,0.83,0.0,0.0,42,34,65,56,10,43,48.0,34.0,26.0,14251.57667,3.5,9000,-0.4,1,1,0.0,0,0,0,0,0,0,0.09,0.09,0.29,0.13,0.08,0.1,0.14,-0.03,0.11,0.11,0.02,0.21,0.15,0.56,-0.01,54.0,94.0,68.0,39.0,72.0,44.0,79.0,74.0,80.0,67.0,56.0,36.0,15.0,16.0,12.0,51.0,54.0,57.0,45.0,46.0,41.0,23.0,22.0,18.0,27.0,45.0,35.0,14485.39318,14345.30652,13971.892,3.5,3.5,3.5,9000.0,9000.0,9000.0,-0.5,-0.7,-0.8,0.17,0.138564065,0.278333333,0.16203909,0.176666667,0.126622799,0.223333333,0.145968033,0.116666667,0.136503968,0.108333333,0.091524132,0.203333333,0.243789527,0.163333333,0.238970012,0.366666667,0.205993527,0.735,0.809734524,-12.0,-0.222222222,-5.0,-0.128205128,-14.0,-0.17721519,-11.0,-0.164179104,-5.0,-0.333333333,-8.0,-0.156862745,3.0,0.066666667,11.0,0.47826087,-1.0,-0.037037037,-40.0,-0.425531915,26.0,0.382352941,28.0,0.7,-33.0,-0.458333333,28.0,0.636363636,5.0,0.128205128,5.0,0.067567568,-6.0,-0.075,6.0,0.081081081,11.0,0.196428571,20.0,0.555555556,-10.0,-0.217391304,-1.0,-0.0625,4.0,0.333333333,2.0,0.2,-3.0,-0.055555556,-3.0,-0.052631579,7.0,0.14,-1.0,-0.02173913,5.0,0.12195122,-14.0,-0.254545455,1.0,0.045454545,4.0,0.222222222,2.0,0.125,-18.0,-0.4,10.0,0.285714286,3.0,0.09375,0,0,0,0,0.33,0.32,0.24,0.48,0.39
2021-06-01,bandung,6,1.22e-16,-1.0,-0.45,0.02,0.0,60,35,63,50,10,39,48.0,26.0,33.0,14266.53773,3.5,9000,-0.3,0,0,0.0,1,0,0,0,0,0,0.33,0.09,0.09,0.32,0.13,0.08,0.24,0.14,-0.03,0.48,0.11,0.02,0.39,0.15,0.56,42.0,54.0,94.0,34.0,39.0,72.0,65.0,79.0,74.0,56.0,67.0,56.0,10.0,15.0,16.0,43.0,51.0,54.0,48.0,45.0,46.0,34.0,23.0,22.0,26.0,27.0,45.0,14251.57667,14485.39318,14345.30652,3.5,3.5,3.5,9000.0,9000.0,9000.0,-0.4,-0.5,-0.7,0.083333333,0.250066658,0.166666667,0.204124145,0.096666667,0.241729877,0.121666667,0.167381799,0.173333333,0.057735027,0.123333333,0.087330789,0.126666667,0.3453018,0.07,0.259923066,-0.23,0.87429972,0.168333333,0.794189314,18.0,0.428571429,1.0,0.029411765,-2.0,-0.030769231,-6.0,-0.107142857,0.0,0.0,-4.0,-0.093023256,0.0,0.0,-8.0,-0.235294118,7.0,0.269230769,-12.0,-0.222222222,-40.0,-0.425531915,26.0,0.382352941,-5.0,-0.128205128,-33.0,-0.458333333,28.0,0.636363636,-14.0,-0.17721519,5.0,0.067567568,-6.0,-0.075,-11.0,-0.164179104,11.0,0.196428571,20.0,0.555555556,-5.0,-0.333333333,-1.0,-0.0625,4.0,0.333333333,-8.0,-0.156862745,-3.0,-0.055555556,-3.0,-0.052631579,3.0,0.066666667,-1.0,-0.02173913,5.0,0.12195122,11.0,0.47826087,1.0,0.045454545,4.0,0.222222222,-1.0,-0.037037037,-18.0,-0.4,10.0,0.285714286,0,0,0,0,-0.17,-0.16,0.14,-0.21,-1.23
2021-07-01,bandung,7,-0.5,-0.866025404,0.59,0.0,0.0,28,36,57,35,9,40,28.0,10.0,19.0,14438.63619,3.5,9000,-0.3,0,0,0.0,1,0,0,0,0,0,-0.17,0.33,0.09,-0.16,0.32,0.13,0.14,0.24,0.14,-0.21,0.48,0.11,-1.23,0.39,0.15,60.0,42.0,54.0,35.0,34.0,39.0,63.0,65.0,79.0,50.0,56.0,67.0,10.0,10.0,15.0,39.0,43.0,51.0,48.0,48.0,45.0,26.0,34.0,23.0,33.0,26.0,27.0,14266.53773,14251.57667,14485.39318,3.5,3.5,3.5,9000.0,9000.0,9000.0,-0.3,-0.4,-0.5,0.12,0.259422435,0.138333333,0.180711557,0.08,0.24,0.091666667,0.153155694,0.15,0.085440037,0.111666667,0.089312187,0.106666667,0.348472859,0.11,0.228473193,-0.233333333,0.872142955,5.55e-17,0.635735794,-32.0,-0.51033333323,1.0,0.028571429,-6.0,-0.095238095,-15.0,-0.3,-1.0,-0.1,1.0,0.025641026,-20.0,-0.416666667,-16.0,-0.615384615,-14.0,-0.424242424,18.0,0.428571429,-12.0,-0.222222222,-40.0,-0.425531915,1.0,0.029411765,-5.0,-0.128205128,-33.0,-0.458333333,-2.0,-0.030769231,-14.0,-0.17721519,5.0,0.067567568,-6.0,-0.107142857,-11.0,-0.164179104,11.0,0.196428571,0.0,0.0,-5.0,-0.333333333,-1.0,-0.0625,-4.0,-0.093023256,-8.0,-0.156862745,-3.0,-0.055555556,0.0,0.0,3.0,0.066666667,-1.0,-0.02173913,-8.0,-0.235294118,11.0,0.47826087,1.0,0.045454545,7.0,0.269230769,-1.0,-0.037037037,-18.0,-0.4,0,0,0,0,0.2,0.08,0.07,0.05,0.14
2021-08-01,bandung,8,-0.866025404,-0.5,0.05,0.01,0.0,30,50,50,26,9,43,29.0,9.0,21.0,14325.7135,3.5,9000,-0.4,0,0,0.0,1,0,0,0,0,0,0.2,-0.17,0.33,0.08,-0.16,0.32,0.07,0.14,0.24,0.05,-0.21,0.48,0.14,-1.23,0.39,28.0,60.0,42.0,36.0,35.0,34.0,57.0,63.0,65.0,35.0,50.0,56.0,9.0,10.0,10.0,40.0,39.0,43.0,28.0,48.0,48.0,10.0,26.0,34.0,19.0,33.0,26.0,14438.63619,14266.53773,14251.57667,3.5,3.5,3.5,9000.0,9000.0,9000.0,-0.3,-0.3,-0.4,0.133333333,0.276103845,0.151666667,0.196409436,-0.016666667,0.126622799,0.08,0.15504838,0.14,0.07,0.128333333,0.097860445,-0.046666667,0.142243922,0.078333333,0.224981481,-0.576666667,0.687192355,-0.105,0.687626352,2.0,0.071428571,14.0,0.388888889,-7.0,-0.122807018,-9.0,-0.257142857,0.0,0.0,3.0,0.075,1.0,0.035714286,-1.0,-0.1,2.0,0.105263158,-32.0,-0.51033333323,18.0,0.428571429,-12.0,-0.222222222,1.0,0.028571429,1.0,0.029411765,-5.0,-0.128205128,-6.0,-0.095238095,-2.0,-0.030769231,-14.0,-0.17721519,-15.0,-0.3,-6.0,-0.107142857,-11.0,-0.164179104,-1.0,-0.1,0.0,0.0,-5.0,-0.333333333,1.0,0.025641026,-4.0,-0.093023256,-8.0,-0.156862745,-20.0,-0.416666667,0.0,0.0,3.0,0.066666667,-16.0,-0.615384615,-8.0,-0.235294118,11.0,0.47826087,-14.0,-0.424242424,7.0,0.269230769,-1.0,-0.037037037,0,0,0,0,0.37,0.03,0.21,0.02,-0.64
2021-09-01,bandung,9,-1.0,-1.84e-16,-0.87,0.27,0.08,37,42,66,38,12,36,35.0,14.0,22.0,14185.67227,3.5,9000,-0.6,0,0,0.0,1,0,0,1,0,0,0.37,0.2,-0.17,0.03,0.08,-0.16,0.21,0.07,0.14,0.02,0.05,-0.21,-0.64,0.14,-1.23,30.0,28.0,60.0,50.0,36.0,35.0,50.0,57.0,63.0,26.0,35.0,50.0,9.0,9.0,10.0,43.0,40.0,39.0,29.0,28.0,48.0,9.0,10.0,26.0,21.0,19.0,33.0,14325.7135,14438.63619,14266.53773,3.5,3.5,3.5,9000.0,9000.0,9000.0,-0.4,-0.3,-0.3,0.146666667,0.254230866,0.115,0.228188519,0.023333333,0.060277138,0.06,0.162603813,0.136666667,0.070237692,0.155,0.060909769,0.07,0.06244998,0.098333333,0.224090755,-0.46,0.533291665,-0.345,0.65984089,7.0,0.233333333,-8.0,-0.16,16.0,0.32,12.0,0.461538462,3.0,0.333333333,-7.0,-0.162790698,6.0,0.206896552,5.0,0.555555556,1.0,0.047619048,2.0,0.071428571,-32.0,-0.51033333323,18.0,0.428571429,14.0,0.388888889,1.0,0.028571429,1.0,0.029411765,-7.0,-0.122807018,-6.0,-0.095238095,-2.0,-0.030769231,-9.0,-0.257142857,-15.0,-0.3,-6.0,-0.107142857,0.0,0.0,-1.0,-0.1,0.0,0.0,3.0,0.075,1.0,0.025641026,-4.0,-0.093023256,1.0,0.035714286,-20.0,-0.416666667,0.0,0.0,-1.0,-0.1,-16.0,-0.615384615,-8.0,-0.235294118,2.0,0.105263158,-14.0,-0.424242424,7.0,0.269230769,0,0,0,0,-0.13,-0.04,0.13,0.14,-0.88
2021-10-01,bandung,10,-0.866025404,0.5,0.13,0.01,0.09,29,48,65,40,18,37,43.0,22.0,20.0,14127.4605,3.5,9000,-0.8,0,0,0.0,0,0,0,1,0,0,-0.13,0.37,0.2,-0.04,0.03,0.08,0.13,0.21,0.07,0.14,0.02,0.05,-0.88,-0.64,0.14,37.0,30.0,28.0,42.0,50.0,36.0,66.0,50.0,57.0,38.0,26.0,35.0,12.0,9.0,9.0,36.0,43.0,40.0,35.0,29.0,28.0,14.0,9.0,10.0,22.0,21.0,19.0,14185.67227,14325.7135,14438.63619,3.5,3.5,3.5,9000.0,9000.0,9000.0,-0.6,-0.4,-0.3,0.146666667,0.254230866,0.133333333,0.230188329,0.036666667,0.080208063,0.058333333,0.161792048,0.136666667,0.070237692,0.143333333,0.070332543,0.163333333,0.156311655,0.135,0.243536445,-0.483333333,0.493997301,-0.358333333,0.648549664,-8.0,-0.216216216,6.0,0.142857143,-1.0,-0.015151515,2.0,0.052631579,6.0,0.5,1.0,0.027777778,8.0,0.228571429,8.0,0.571428571,-2.0,-0.090909091,7.0,0.233333333,2.0,0.071428571,-32.0,-0.51033333323,-8.0,-0.16,14.0,0.388888889,1.0,0.028571429,16.0,0.32,-7.0,-0.122807018,-6.0,-0.095238095,12.0,0.461538462,-9.0,-0.257142857,-15.0,-0.3,3.0,0.333333333,0.0,0.0,-1.0,-0.1,-7.0,-0.162790698,3.0,0.075,1.0,0.025641026,6.0,0.206896552,1.0,0.035714286,-20.0,-0.416666667,5.0,0.555555556,-1.0,-0.1,-16.0,-0.615384615,1.0,0.047619048,2.0,0.105263158,-14.0,-0.424242424,0,0,0,0,0.2,0.12,0.07,0.33,0.07
2021-11-01,bandung,11,-0.5,0.866025404,0.34,0.06,0.05,32,56,81,41,32,45,47.0,25.0,23.0,14192.18545,3.5,9000,-0.9,0,0,0.0,0,1,0,1,0,0,0.2,-0.13,0.37,0.12,-0.04,0.03,0.07,0.13,0.21,0.33,0.14,0.02,0.07,-0.88,-0.64,29.0,37.0,30.0,48.0,42.0,50.0,65.0,66.0,50.0,40.0,38.0,26.0,18.0,12.0,9.0,37.0,36.0,43.0,43.0,35.0,29.0,22.0,14.0,9.0,20.0,22.0,21.0,14127.4605,14185.67227,14325.7135,3.5,3.5,3.5,9000.0,9000.0,9000.0,-0.8,-0.6,-0.4,0.153333333,0.263122278,0.143333333,0.241467734,0.15,0.206639783,0.066666667,0.178400299,0.123333333,0.05033223,0.131666667,0.055287129,0.28,0.122882057,0.116666667,0.214817752,0.126666667,1.036162793,-0.225,0.875642621,3.0,0.103448276,8.0,0.166666667,16.0,0.246153846,1.0,0.025,14.0,0.777777778,8.0,0.216216216,4.0,0.093023256,3.0,0.136363636,3.0,0.15,-8.0,-0.216216216,7.0,0.233333333,2.0,0.071428571,6.0,0.142857143,-8.0,-0.16,14.0,0.388888889,-1.0,-0.015151515,16.0,0.32,-7.0,-0.122807018,2.0,0.052631579,12.0,0.461538462,-9.0,-0.257142857,6.0,0.5,3.0,0.333333333,0.0,0.0,1.0,0.027777778,-7.0,-0.162790698,3.0,0.075,8.0,0.228571429,6.0,0.206896552,1.0,0.035714286,8.0,0.571428571,5.0,0.555555556,-1.0,-0.1,-2.0,-0.090909091,1.0,0.047619048,2.0,0.105263158,0,0,0,0,0.39,0.37,0.17,0.37,1.19
2021-12-01,bandung,12,-2.45e-16,1.0,1.43,0.01,0.05,37,80,94,63,24,47,49.0,29.0,24.0,14257.2713,3.5,9000,-0.9,0,0,0.0,0,1,0,1,0,0,0.39,0.2,-0.13,0.37,0.12,-0.04,0.17,0.07,0.13,0.37,0.33,0.14,1.19,0.07,-0.88,32.0,29.0,37.0,56.0,48.0,42.0,81.0,65.0,66.0,41.0,40.0,38.0,32.0,18.0,12.0,45.0,37.0,36.0,47.0,43.0,35.0,25.0,22.0,14.0,23.0,20.0,22.0,14192.18545,14127.4605,14185.67227,3.5,3.5,3.5,9000.0,9000.0,9000.0,-0.9,-0.8,-0.6,0.413333333,0.225905585,0.28,0.26,0.353333333,0.225462488,0.188333333,0.233359522,0.133333333,0.055075705,0.135,0.056480085,0.383333333,0.061101009,0.226666667,0.180296053,1.193333333,1.125003704,0.366666667,1.200027777,5.0,0.15625,24.0,0.428571429,13.0,0.160493827,22.0,0.536585366,-8.0,-0.25,2.0,0.044444444,2.0,0.042553191,4.0,0.16,1.0,0.043478261,3.0,0.103448276,-8.0,-0.216216216,7.0,0.233333333,8.0,0.166666667,6.0,0.142857143,-8.0,-0.16,16.0,0.246153846,-1.0,-0.015151515,16.0,0.32,1.0,0.025,2.0,0.052631579,12.0,0.461538462,14.0,0.777777778,6.0,0.5,3.0,0.333333333,8.0,0.216216216,1.0,0.027777778,-7.0,-0.162790698,4.0,0.093023256,8.0,0.228571429,6.0,0.206896552,3.0,0.136363636,8.0,0.571428571,5.0,0.555555556,3.0,0.15,-2.0,-0.090909091,1.0,0.047619048,0,0,0,0,0.65,0.57,0.16,0.45,2.32
2022-01-01,bandung,1,0.5,0.866025404,0.68,0.63,0.0,33,100,79,41,54,42,51.0,29.0,27.0,14263.56429,3.5,9000,-0.8,0,0,0.0,0,1,0,1,0,0,0.65,0.39,0.2,0.57,0.37,0.12,0.16,0.17,0.07,0.45,0.37,0.33,2.32,1.19,0.07,37.0,32.0,29.0,80.0,56.0,48.0,94.0,81.0,65.0,63.0,41.0,40.0,24.0,32.0,18.0,47.0,45.0,37.0,49.0,47.0,43.0,29.0,25.0,22.0,24.0,23.0,20.0,14257.2713,14192.18545,14127.4605,3.5,3.5,3.5,9000.0,9000.0,9000.0,-0.9,-0.9,-0.8,0.496666667,0.136137186,0.321666667,0.264606626,0.5,0.112694277,0.268333333,0.268433729,0.25,0.147309199,0.193333333,0.120443624,0.4,0.043588989,0.281666667,0.165338038,1.603333333,0.623083729,0.56,1.248663285,-4.0,-0.108108108,20.0,0.25,-15.0,-0.159574468,-22.0,-0.349206349,30.0,1.25,-5.0,-0.106382979,2.0,0.040816327,0.0,0.0,3.0,0.125,5.0,0.15625,3.0,0.103448276,-8.0,-0.216216216,24.0,0.428571429,8.0,0.166666667,6.0,0.142857143,13.0,0.160493827,16.0,0.246153846,-1.0,-0.015151515,22.0,0.536585366,1.0,0.025,2.0,0.052631579,-8.0,-0.25,14.0,0.777777778,6.0,0.5,2.0,0.044444444,8.0,0.216216216,1.0,0.027777778,2.0,0.042553191,4.0,0.093023256,8.0,0.228571429,4.0,0.16,3.0,0.136363636,8.0,0.571428571,1.0,0.043478261,3.0,0.15,-2.0,-0.090909091,0,0,0,0,0.45,0.56,0.42,0.38,1.3
2022-02-01,bandung,2,0.866025404,0.5,-0.64,0.51,0.09,61,69,63,49,34,50,39.0,23.0,29.0,14279.30278,3.5,9000,-0.8,0,0,0.0,0,1,0,1,0,0,0.45,0.65,0.39,0.56,0.57,0.37,0.42,0.16,0.17,0.38,0.45,0.37,1.3,2.32,1.19,33.0,37.0,32.0,100.0,80.0,56.0,79.0,94.0,81.0,41.0,63.0,41.0,54.0,24.0,32.0,42.0,47.0,45.0,51.0,49.0,47.0,29.0,29.0,25.0,27.0,24.0,23.0,14263.56429,14257.2713,14192.18545,3.5,3.5,3.5,9000.0,9000.0,9000.0,-0.8,-0.9,-0.9,0.38,0.310966236,0.266666667,0.285983683,0.37,0.337786915,0.26,0.277920852,0.296666667,0.130511813,0.21,0.129769026,0.336666667,0.140118997,0.308333333,0.121887927,0.706666667,1.977911356,0.416666667,1.447489781,28.0,0.848484848,-31.0,-0.31,-16.0,-0.202531646,8.0,0.195121951,-20.0,-0.37037037,8.0,0.19047619,-12.0,-0.235294118,-6.0,-0.206896552,2.0,0.074074074,-4.0,-0.108108108,5.0,0.15625,3.0,0.103448276,20.0,0.25,24.0,0.428571429,8.0,0.166666667,-15.0,-0.159574468,13.0,0.160493827,16.0,0.246153846,-22.0,-0.349206349,22.0,0.536585366,1.0,0.025,30.0,1.25,-8.0,-0.25,14.0,0.777777778,-5.0,-0.106382979,2.0,0.044444444,8.0,0.216216216,2.0,0.040816327,2.0,0.042553191,4.0,0.093023256,0.0,0.0,4.0,0.16,3.0,0.136363636,3.0,0.125,1.0,0.043478261,3.0,0.15,0,0,0,0,0.04,-0.02,0.31,0.18,-1.5
2022-03-01,bandung,3,1.0,6.12e-17,1.86,0.57,0.18,76,71,66,61,100,49,51.0,38.0,47.0,14276.89591,3.5,9000,-0.9,0,0,0.0,0,0,0,1,0,0,0.04,0.45,0.65,-0.02,0.56,0.57,0.31,0.42,0.16,0.18,0.38,0.45,-1.5,1.3,2.32,61.0,33.0,37.0,69.0,100.0,80.0,63.0,79.0,94.0,49.0,41.0,63.0,34.0,54.0,24.0,50.0,42.0,47.0,39.0,51.0,49.0,23.0,29.0,29.0,29.0,27.0,24.0,14279.30278,14263.56429,14257.2713,3.5,3.5,3.5,9000.0,9000.0,9000.0,-0.8,-0.8,-0.9,0.396666667,0.333216646,0.405,0.25477441,0.206666667,0.310053759,0.28,0.255421221,0.233333333,0.234591844,0.183333333,0.161946493,0.193333333,0.18036999,0.288333333,0.159174956,0.12,1.450930736,0.656666667,1.301517064,15.0,0.245901639,2.0,0.028985507,3.0,0.047619048,12.0,0.244897959,52.72000000000003,1.91276470601,-1.0,-0.02,12.0,0.307692308,15.0,0.652173913,18.0,0.620689655,28.0,0.848484848,-4.0,-0.108108108,5.0,0.15625,-31.0,-0.31,20.0,0.25,24.0,0.428571429,-16.0,-0.202531646,-15.0,-0.159574468,13.0,0.160493827,8.0,0.195121951,-22.0,-0.349206349,22.0,0.536585366,-20.0,-0.37037037,30.0,1.25,-8.0,-0.25,8.0,0.19047619,-5.0,-0.106382979,2.0,0.044444444,-12.0,-0.235294118,2.0,0.040816327,2.0,0.042553191,-6.0,-0.206896552,0.0,0.0,4.0,0.16,2.0,0.074074074,3.0,0.125,1.0,0.043478261,0,0,0,0,0.7,0.08,-0.03,0.02,0.56
